Test Case Number: 3
0,-0.01
0,-0.00
0,-0.00
0,0.00
0,0.01
0,-0.01
0,-0.01
0,-0.00
0,-0.00
0,-0.00
0,0.01
0,-0.01
0,0.00
0,-0.02
0,-0.01
0,-0.01
0,-0.01
0,-0.01
0,-0.01
0,0.00
0,-0.00
0,-0.01
0,-0.00
0,-0.00
0,-0.01
0,-0.00
0,-0.00
0,-0.02
0,0.00
0,-0.00
0,0.01
0,-0.01
0,-0.01
0,0.00
0,-0.01
0,-0.01
0,-0.00
0,0.00
0,-0.01
0,0.01
0,-0.00
0,-0.00
0,-0.01
0,-0.00
0,-0.01
0,-0.00
0,-0.01
0,-0.01
0,-0.01
0,-0.00
0,0.00
0,0.00
0,-0.02
0,-0.01
0,0.00
0,0.01
0,-0.01
0,-0.01
0,-0.01
0,-0.00
0,-0.01
0,-0.00
0,-0.00
0,-0.01
0,0.00
0,0.01
0,-0.00
0,-0.01
0,-0.01
0,0.00
0,-0.01
0,-0.00
0,0.00
0,0.00
0,-0.01
0,-0.00
0,-0.01
0,-0.00
0,-0.01
0,-0.01
0,0.01
0,0.00
0,-0.00
0,-0.01
0,-0.01
0,-0.00
0,-0.00
0,-0.01
0,-0.00
0,0.00
0,-0.01
0,-0.00
0,-0.01
0,-0.01
0,-0.00
0,0.00
0,0.00
0,-0.01
0,-0.00
0,-0.01
0,-0.01
0,-0.00
0,-0.00
0,-0.01
0,0.00
0,0.00
0,-0.00
0,0.00
0,-0.00
0,0.00
0,-0.01
1,-0.01
1,-0.01
1,-0.00
1,-0.01
1,0.00
1,-0.01
1,-0.00
1,-0.00
1,-0.01
1,0.00
1,-0.00
1,-0.01
1,0.01
1,-0.00
1,0.01
1,-0.00
1,-0.00
1,-0.01
1,0.01
1,-0.01
1,-0.01
1,-0.01
1,-0.00
1,-0.00
1,-0.01
1,-0.01
1,-0.01
1,0.00
1,-0.00
1,0.00
1,-0.00
1,-0.01
1,-0.00
1,-0.00
1,-0.01
1,-0.00
1,-0.01
1,0.01
1,0.00
1,0.00
1,-0.01
1,-0.00
1,0.01
1,0.00
1,-0.01
1,-0.01
1,-0.01
1,0.01
1,-0.00
1,-0.00
1,0.01
1,-0.01
1,-0.01
1,-0.00
1,-0.02
1,-0.01
1,0.01
1,-0.00
1,-0.00
1,-0.01
1,-0.00
1,-0.00
1,-0.00
1,-0.01
1,0.00
1,-0.01
1,-0.01
1,-0.01
1,0.00
1,0.00
1,-0.01
1,-0.00
1,-0.01
1,-0.01
1,-0.01
1,-0.01
1,-0.00
1,-0.01
1,-0.00
1,-0.01
1,0.00
1,-0.02
1,-0.00
1,-0.01
1,-0.02
1,0.00
1,-0.01
1,-0.01
1,-0.00
1,0.00
1,-0.01
1,-0.01
1,0.00
1,-0.02
1,-0.01
1,-0.01
1,-0.01
1,0.00
1,-0.01
1,-0.02
1,-0.00
1,-0.01
1,0.00
1,-0.00
1,-0.00
1,-0.01
1,-0.01
1,-0.01
1,-0.01
1,-0.01
1,0.00
1,-0.01
2,0.01
2,0.00
2,-0.01
2,-0.00
2,-0.00
2,-0.01
2,-0.01
2,-0.01
2,0.01
2,-0.01
2,-0.00
2,-0.02
2,-0.01
2,-0.00
2,0.01
2,-0.00
2,-0.01
2,-0.00
2,-0.01
2,-0.00
2,-0.00
2,-0.01
2,-0.01
2,-0.01
2,-0.01
2,-0.00
2,0.00
2,-0.01
2,-0.01
2,-0.00
2,-0.01
2,-0.01
2,-0.01
2,-0.00
2,0.00
2,-0.01
2,-0.00
2,-0.01
2,-0.01
2,-0.01
2,-0.02
2,-0.01
2,-0.01
2,-0.01
2,0.00
2,-0.00
2,-0.00
2,0.00
2,-0.01
2,-0.01
2,-0.00
2,-0.00
2,-0.01
2,-0.01
2,-0.01
2,0.00
2,-0.01
2,-0.01
2,-0.01
2,-0.01
2,-0.01
2,-0.02
2,-0.01
2,0.01
2,-0.01
2,-0.01
2,0.00
2,0.01
2,0.01
2,-0.00
2,0.00
2,-0.01
2,0.00
2,-0.01
2,-0.01
2,-0.01
2,-0.00
2,-0.00
2,0.01
2,-0.02
2,0.00
2,0.01
2,0.01
2,0.02
2,0.03
2,0.04
2,0.03
2,0.04
2,0.04
2,0.04
2,0.05
2,0.04
2,0.05
2,0.04
2,0.06
2,0.06
2,0.05
2,0.07
2,0.09
2,0.10
2,0.14
2,0.13
2,0.13
2,0.10
2,0.10
2,0.08
2,0.08
2,0.05
2,0.05
2,0.08
2,0.13
2,0.10
2,0.03
3,0.22
3,0.32
3,0.15
3,0.10
3,0.32
3,0.51
3,0.47
3,0.36
3,0.57
3,0.49
3,0.38
3,0.16
3,0.42
3,0.40
3,0.17
3,0.87
3,1.11
3,1.54
3,0.87
3,1.62
3,1.00
3,2.07
3,1.29
3,1.82
3,4.08
3,2.31
3,2.77
3,5.26
3,1.89
3,2.17
3,2.46
3,0.41
3,2.85
3,0.56
3,1.27
3,1.36
3,1.62
3,1.92
3,2.29
3,2.19
3,2.10
3,2.97
3,2.77
3,4.05
3,4.79
3,8.95
3,4.68
3,6.14
3,5.21
3,4.90
3,5.24
3,5.44
3,5.09
3,4.49
3,4.97
