Test Case Number: 6
0,0.01
0,0.01
0,-0.00
0,0.02
0,0.01
0,0.02
0,-0.00
0,-0.01
0,-0.00
0,0.00
0,0.00
0,0.01
0,0.01
0,-0.00
0,0.01
0,-0.00
0,0.01
0,0.01
0,0.00
0,-0.00
0,0.00
0,0.00
0,-0.00
0,-0.00
0,0.00
0,0.00
0,0.00
0,0.00
0,-0.00
0,0.00
0,-0.00
0,0.00
0,-0.00
0,0.01
0,0.00
0,0.01
0,0.01
0,0.01
0,-0.00
0,-0.00
0,0.00
0,-0.00
0,0.00
0,0.01
0,0.00
0,0.01
0,0.00
0,-0.00
0,0.00
0,0.01
0,-0.00
0,0.00
0,0.00
0,-0.00
0,0.01
0,0.01
0,-0.01
0,-0.00
0,0.01
0,0.00
0,-0.00
0,-0.01
0,-0.00
0,0.00
0,0.01
0,-0.00
0,0.01
0,0.01
0,0.00
0,-0.00
0,0.00
0,0.00
0,0.01
0,0.00
0,0.01
0,0.00
0,0.01
0,-0.00
0,0.00
0,-0.00
0,0.00
0,0.01
0,0.01
0,0.00
0,-0.01
0,-0.01
0,0.00
0,0.01
0,0.00
0,0.01
0,-0.02
0,0.01
0,0.00
0,-0.00
0,-0.01
0,0.01
0,-0.01
0,0.00
0,0.00
0,0.00
0,0.01
0,-0.00
0,0.01
0,0.00
0,0.01
0,0.01
0,0.01
0,0.01
0,0.00
0,0.00
1,-0.00
1,-0.01
1,0.01
1,0.01
1,0.00
1,0.00
1,0.01
1,0.01
1,-0.01
1,0.00
1,0.00
1,0.00
1,0.01
1,0.00
1,-0.01
1,-0.01
1,-0.01
1,-0.00
1,0.01
1,0.01
1,-0.01
1,0.01
1,-0.01
1,0.01
1,0.01
1,0.01
1,0.02
1,0.03
1,-0.01
1,-0.00
1,0.01
1,0.01
1,0.03
1,0.02
1,-0.01
1,0.01
1,0.01
1,-0.00
1,0.01
1,0.01
1,0.02
1,0.00
1,0.01
1,-0.00
1,-0.00
1,-0.00
1,-0.01
1,0.01
1,-0.01
1,0.00
1,0.02
1,0.00
1,0.01
1,0.01
1,0.01
1,0.00
1,0.02
1,0.01
1,0.01
1,0.00
1,0.01
1,0.01
1,0.01
1,0.01
1,0.01
1,0.01
1,-0.00
1,0.01
1,0.02
1,0.01
1,0.02
1,0.01
1,0.01
1,0.02
1,0.00
1,0.00
1,-0.00
1,0.00
1,0.01
1,0.01
1,0.00
1,0.00
1,0.01
1,0.01
1,0.01
1,0.01
1,0.01
1,0.01
1,0.00
1,-0.00
1,0.01
1,0.01
1,-0.00
1,0.02
1,0.01
1,0.01
1,0.02
1,0.02
1,0.02
1,0.02
1,0.01
1,0.01
1,0.00
1,0.01
1,0.01
1,0.01
1,0.01
1,0.01
1,0.01
1,0.01
1,0.01
1,-0.00
1,0.01
2,0.01
2,0.00
2,0.02
2,0.02
2,0.01
2,0.01
2,0.00
2,-0.00
2,0.01
2,0.01
2,0.01
2,0.00
2,0.00
2,0.01
2,0.01
2,0.00
2,0.00
2,0.00
2,-0.00
2,-0.00
2,-0.00
2,0.01
2,0.02
2,0.01
2,0.01
2,0.01
2,0.01
2,-0.01
2,0.01
2,0.00
2,0.02
2,0.01
2,0.01
2,0.01
2,0.02
2,0.02
2,0.01
2,0.00
2,0.01
2,0.00
2,0.01
2,0.01
2,0.02
2,0.01
2,0.01
2,0.01
2,-0.00
2,0.01
2,0.01
2,0.01
2,0.01
2,0.01
2,0.01
2,0.00
2,0.01
2,0.00
2,0.01
2,0.01
2,0.01
2,0.01
2,0.02
2,0.01
2,0.01
2,0.00
2,0.00
2,0.01
2,-0.00
2,0.00
2,0.01
2,0.01
2,0.01
2,0.00
2,0.01
2,0.00
2,0.01
2,0.02
2,0.02
2,0.01
2,-0.00
2,0.02
2,0.02
2,0.01
2,0.02
2,0.02
2,0.00
2,0.02
2,0.02
2,0.02
2,0.00
2,0.03
2,-0.01
2,0.03
2,0.04
2,0.01
2,0.03
2,0.06
2,0.04
2,0.03
2,0.06
2,0.07
2,0.08
2,0.11
2,0.12
2,0.13
2,0.14
2,0.10
2,0.08
2,0.12
2,0.10
2,0.09
2,0.08
2,0.05
3,0.06
3,0.08
3,0.08
3,0.06
3,0.09
3,0.03
3,0.03
3,0.04
3,0.04
3,0.04
3,0.09
3,0.12
3,0.06
3,0.03
3,-0.01
3,0.01
3,0.15
3,0.18
3,0.20
3,0.04
3,0.11
3,0.11
3,0.13
3,0.09
3,0.07
3,0.10
3,0.09
3,0.06
3,0.09
3,0.06
3,0.18
3,0.16
3,0.18
3,0.06
3,0.08
3,0.07
3,0.03
3,0.20
3,0.05
3,0.05
3,-0.02
3,0.01
3,-0.05
3,-0.07
3,-0.07
3,-0.05
3,-0.07
3,-0.08
3,-0.05
3,0.01
3,0.08
3,0.04
3,0.01
3,0.03
3,-0.05
3,-0.03
3,0.04
3,-0.03
3,-0.05
3,-0.06
3,-0.13
3,-0.10
3,-0.09
3,-0.10
3,-0.06
3,-0.11
3,-0.09
3,-0.08
3,-0.08
3,-0.11
3,-0.07
3,-0.03
3,-0.03
3,-0.04
3,-0.05
3,-0.02
3,-0.04
3,-0.06
3,-0.06
3,-0.05
3,-0.04
3,-0.04
3,0.03
3,0.07
3,0.08
3,0.24
3,0.19
3,0.16
3,0.12
3,0.12
3,0.12
3,0.12
3,0.20
3,0.28
3,0.16
3,0.35
3,0.52
3,0.37
3,0.13
3,0.09
3,0.16
3,0.19
3,0.25
3,0.33
3,0.31
3,0.27
3,0.39
3,0.45
3,0.42
3,0.59
3,0.61
3,0.61
3,0.51
4,0.46
4,0.51
4,0.79
4,0.80
4,0.64
4,0.68
4,0.56
4,0.50
4,0.58
4,0.55
4,0.56
4,0.44
4,0.45
4,0.52
4,0.67
4,0.82
4,0.92
4,0.88
4,0.93
4,0.91
4,0.95
4,0.88
4,0.89
4,0.88
4,0.89
4,0.97
4,1.06
4,1.20
